ids,score
118021,0.6151385
199123,0.6137804
110372,0.556936
87811,0.61418396
141825,0.556485
31898,0.55648786
276180,0.5324974
143318,0.57808757
185292,0.4676158
167350,0.560254
234004,0.55587995
194688,0.6058507
298244,0.5590177
127927,0.5868447
170573,0.55883515
237889,0.61847293
235109,0.61496514
118755,0.55648357
36174,0.6186394
242051,0.30083734
251208,0.5777552
120265,0.5564911
131913,0.6197824
40613,0.5564845
94626,0.595197
220820,0.6220744
274818,0.5647181
22054,0.39489585
255154,0.19805941
115948,0.6186628
54239,0.55648357
236581,0.55649424
81010,0.5458944
84788,0.5564898
91539,0.5564837
182800,0.63595474
79190,0.5565953
8292,0.55683094
139964,0.556686
257813,0.570102
292342,0.098440014
167765,0.5570326
238992,0.5513169
44050,0.5570237
76137,0.62172127
201240,0.62064433
244711,0.5957318
173308,0.55648357
28620,0.5568611
104627,0.5578386
229332,0.5577824
189528,0.20295419
206024,0.60342586
29807,0.55658704
194867,0.49996996
289534,0.57165873
166191,0.5872805
44095,0.5566414
304857,0.594533
129980,0.6202663
47830,0.5565255
49098,0.61464685
146953,0.55648357
30978,0.5569311
91382,0.5564841
51157,0.55652815
193198,0.61898625
3819,0.55648446
292349,0.60886323
235376,0.62311554
140595,0.5574027
167171,0.557123
192329,0.57438797
187580,0.6159233
155333,0.55648416
271172,0.193755
38082,0.55648416
22042,0.56297743
144462,0.44967028
195264,0.03940747
295274,0.56125575
152883,0.55903256
132638,0.55651975
164836,0.55648375
248710,0.57237655
95413,0.5622872
5458,0.556484
259771,0.56630594
38670,0.6129105
33495,0.56845653
250053,0.32640025
265132,0.30725235
203544,0.038961265
225326,0.4855257
89629,0.618538
243258,0.56374407
204485,0.61625445
287474,0.09099905
295796,0.60027474
118058,0.5567524
61789,0.5577721
51789,0.23563299
143701,0.5813026
205741,0.5689465
127037,0.38172776
52913,0.55648357
207834,0.42739537
5478,0.55648357
77364,0.5805552
124664,0.5572213
228524,0.6041966
282002,0.06586673
23316,0.55648357
88422,0.5808365
128852,0.55648834
177517,0.5845362
37523,0.5564836
223478,0.54432696
229920,0.030776586
251386,0.54149115
214140,0.57987493
290149,0.5678207
169617,0.55693996
111913,0.54948896
195911,0.5945497
169030,0.55648655
301267,0.17847346
284265,0.62028867
91489,0.5564886
35187,0.55661154
169210,0.55648357
44122,0.60230416
302595,0.19456479
103783,0.5825763
167980,0.5569721
84782,0.57349
295559,0.5727139
241390,0.5583618
248827,0.6202604
156323,0.5815725
210640,0.55648834
101930,0.508655
228234,0.6049772
216558,0.36688042
42949,0.6081706
247461,0.6131995
73559,0.5330471
252840,0.6227167
274356,0.5566833
76797,0.43084672
201124,0.5592232
168444,0.5564836
277709,0.27268443
142807,0.61384875
264062,0.5587801
195237,0.032810055
73161,0.5457358
144498,0.5565319
233733,0.58829933
136673,0.55648357
202850,0.018668445
270352,0.55556977
301763,0.5341198
46981,0.5565098
189577,0.55330193
2899,0.5570836
229885,0.56533927
8550,0.5758087
54069,0.053133495
164107,0.55648553
134992,0.55648357
279271,0.5723392
190752,0.017921936
35083,0.54003507
124062,0.5565827
253695,0.59661245
214448,0.56211513
200007,0.60373205
139713,0.5566497
202648,0.573365
209394,0.62252474
273911,0.056218836
8908,0.55648386
216842,0.46518084
72887,0.5816538
149713,0.5564931
23319,0.5567393
18306,0.55648357
62900,0.5564836
211173,0.58877987
234408,0.5591007
105333,0.55648357
192208,0.0044966782
35586,0.5564837
52343,0.55648357
6526,0.44817328
156843,0.5568737
99946,0.5616627
186428,0.6119174
232766,0.556486
63259,0.5575433
204425,0.13730057
5102,0.5631151
142784,0.5565138
18301,0.55648357
151880,0.006170439
282033,0.27399212
199862,0.5469414
2678,0.5568814
138421,0.55648357
285069,0.586202
154731,0.55683106
285559,0.36896497
290135,0.11416338
154755,0.55648357
150884,0.5569828
186649,0.5292812
253643,0.5803032
82515,0.5911717
74788,0.55652016
240838,0.5790219
167039,0.55730164
84370,0.55648357
219005,0.584577
3848,0.55857223
146034,0.57361907
14033,0.55648357
129097,0.36232665
245212,0.58246297
207734,0.6208725
74409,0.5565373
236003,0.55691963
20080,0.55756265
99545,0.55912423
228127,0.57920897
129835,0.5569116
302892,0.5512296
55882,0.5864115
246692,0.5549036
200236,0.1035071
143910,0.5641232
205400,0.5591634
298025,0.60625345
281358,0.63466567
38640,0.5593379
277639,0.31726822
235534,0.556491
106006,0.2041422
244064,0.521957
146112,0.55660003
136733,0.619109
19996,0.5564847
91312,0.5565015
249075,0.61625314
144600,0.5641033
24455,0.5748811
283288,0.61781645
218817,0.6218307
122216,0.6189995
251419,0.62082535
34025,0.5621757
37496,0.5406434
245576,0.5497185
9202,0.61911815
91242,0.55648357
99105,0.62031406
261358,0.5564888
104883,0.6152215
172648,0.5576869
289204,0.5718509
263103,0.5837021
106835,0.55648357
212282,0.58136207
189558,0.5805333
179884,0.56266403
80430,0.5565302
219594,0.45245135
122928,0.5616188
203508,0.62327504
25643,0.5567237
34731,0.583133
78195,0.55666745
178063,0.57730824
192752,0.62156343
32415,0.53755337
247574,0.6070814
133335,0.5765217
89085,0.5564903
155143,0.55648404
103862,0.5564893
163549,0.5565291
6317,0.55764693
215053,0.61735904
90666,0.5498686
276228,0.5679474
47163,0.5763702
290732,0.5444881
199631,0.59843
136436,0.5565084
36578,0.531416
235939,0.6256492
44321,0.60051554
168320,0.55648357
156685,0.5565351
235928,0.05831082
213128,0.32126936
232903,0.5829926
69353,0.5564836
45546,0.5885647
150957,0.56202114
245522,0.5831289
26568,0.5743733
185663,0.5719657
208689,0.62108964
148754,0.55776393
231699,0.57505894
30929,0.5534146
219158,0.5803355
247905,0.56340706
220475,0.6201006
212662,0.57561755
174954,0.26891133
235114,0.22354694
216789,0.6192322
22352,0.55648357
164703,0.5642337
40290,0.61399573
56413,0.5650302
106327,0.14556563
40987,0.00066729635
290868,0.5570023
132940,0.01760077
36708,0.5564837
263926,0.4806357
11196,0.25363934
187053,0.43351683
96700,0.6147039
193815,0.6196452
18933,0.55888665
169731,0.5564849
197732,0.5988822
38260,0.6180602
252276,0.59440804
218872,0.6196562
90505,0.6148276
131290,0.5568786
109941,0.5622656
87146,0.5608152
68436,0.55842644
291678,0.581676
24752,0.6162102
48122,0.550069
99455,0.06236895
84170,0.09528109
111754,0.5606169
233776,0.14657277
156390,0.55648476
29101,0.61150587
190071,0.32301223
291169,0.59194356
79473,0.55835336
153923,0.6177695
200410,0.0019472333
35959,0.56798404
279875,0.5976248
196933,0.5896795
267314,0.5521537
212591,0.15311876
295924,0.6219401
296467,0.57699615
214526,0.117339864
245847,0.5779843
280150,0.496451
80409,0.5593044
19709,0.6089155
108619,0.5762383
172839,0.55650485
220911,0.63620687
61294,0.563229
205119,0.01358983
292823,0.6213591
269922,0.33317462
123333,0.5622288
82956,0.08824616
196620,0.48618224
23902,0.5565194
253674,0.5564837
56012,0.6088203
297744,0.57997084
137402,0.2681802
73549,0.5565435
68581,0.5374373
10645,0.55796474
297471,0.5062759
157231,0.5564837
88134,0.600197
28764,0.4923779
41113,0.5564841
142609,0.56096035
147966,0.5888714
34861,0.55648357
26772,0.5564839
66998,0.6158546
82743,0.5566164
71919,0.5565308
193273,0.6009652
227337,0.08945519
177499,0.62118125
13885,0.5621189
91295,0.56401503
154191,0.55648357
163206,0.55648357
20194,0.5323138
172230,0.5680533
148961,0.55648357
226577,0.55836725
188229,0.6165898
34828,0.5701351
127743,0.5580417
142387,0.5790804
14863,0.55649
155351,0.556485
84759,0.5665424
123377,0.6124449
73852,0.55648506
133035,0.619591
132120,0.61918575
280591,0.5565049
19908,0.615549
255552,0.59552443
250699,0.55839485
141024,0.55648357
226833,0.616306
113194,0.19444436
270882,0.26363337
27137,0.5578127
200226,0.61862993
111546,0.56349754
150561,0.55939627
116237,0.5683421
194331,0.57710296
145767,0.55954766
164302,0.55650836
46723,0.6185452
43622,0.6186609
77630,0.6198656
24421,0.5570468
154467,0.55650187
201929,0.5567078
39110,0.5564971
160553,0.61879385
130652,0.61965865
159136,0.5656307
158793,0.5564839
220757,0.63309133
105393,0.27144846
255190,0.33754987
261332,0.5226874
49505,0.5575597
35385,0.5575329
162617,0.0002652245
233810,0.60527354
203267,0.6202499
201250,0.5722094
120487,0.5564849
187692,0.580216
140086,0.59007776
221088,0.61744964
292829,0.36000624
164267,0.55648357
304032,0.6221467
89279,0.55674887
26517,0.55692387
133789,0.55648386
242239,0.50434566
153277,0.61321324
163192,0.5913668
1606,0.55650634
50307,0.6105732
118263,0.5803995
36429,0.55653995
169500,0.55648357
257372,0.23630044
201130,0.55755436
259740,0.61915225
35796,0.55865467
118781,0.5710054
123879,0.6205732
109898,0.5570551
300434,0.55286443
41139,0.613124
141812,0.5797184
11477,0.5606467
182292,0.10078546
20359,0.5318807
168423,0.5564994
52544,0.09168261
212958,0.3422154
287239,0.5711113
105916,0.6180577
89968,0.55816627
218444,0.5663451
134119,0.5585091
51126,0.5564891
135764,0.48402488
53159,0.55648357
91046,0.10162066
37783,0.60352266
191086,0.553352
238225,0.60315967
129087,0.5723502
286864,0.5963948
278055,0.62082493
300286,0.0049265833
55958,0.5109164
181956,0.602572
170713,0.55648357
293194,0.063130185
196726,0.60395604
227998,0.056180418
299396,0.56105787
140655,0.57033694
217569,0.47129703
305274,0.5566181
161845,0.55648357
210550,0.62273896
110326,0.5734101
235968,0.45133042
143192,0.55678356
293049,0.57124394
707,0.0042170133
140905,0.55648357
124021,0.4422355
66500,0.55648357
212742,0.42257598
196719,0.5564838
180730,0.577908
8447,0.5564844
191142,0.5502875
66896,0.5564855
70574,0.5564966
301502,0.32922512
175057,0.6209526
23137,0.5871081
37060,0.017867563
248079,0.55548584
113794,0.5567006
198710,0.5986518
178867,0.5245137
9957,0.5575082
146632,0.613115
24514,0.4517802
53859,0.55648357
220544,0.61866575
197944,0.494015
231033,0.2683073
113045,0.5581127
105239,0.55687034
266650,0.39183316
48550,0.556681
78803,0.55825776
120477,0.6175465
294761,0.5541286
176843,0.61876136
180461,0.56475025
62548,0.59563357
267420,0.6197302
179622,0.5575713
145370,0.5564878
215068,0.56529707
70542,0.5568953
293960,0.5825436
246053,0.6201663
30758,0.5564836
281879,0.56019413
231800,0.015881265
70384,0.5565869
178516,0.59348226
263607,0.06060935
161437,0.0022457587
7559,0.62083375
113739,0.5703274
31543,0.55648357
246956,0.6205123
119415,0.5886744
227380,0.5887517
274247,0.59149367
261707,0.23374522
148714,0.35926452
203723,0.62160444
225159,0.48462245
209771,0.5589443
88267,0.61988163
290999,0.3347193
91842,0.55648386
303698,0.588809
53382,0.5760957
223693,0.017725402
130310,0.6212605
77072,0.50251216
26576,0.5462729
172768,0.5572387
103702,0.5564891
216574,0.6223437
142523,0.5565354
137788,0.60686445
302729,0.55650586
92456,0.5629835
60074,0.59688866
17780,0.55648357
114294,0.59385973
103735,0.60145986
51879,0.55654377
104278,0.55687314
297784,0.620187
80871,0.5576087
232065,0.5178122
285088,0.04931778
102489,0.55676657
290308,0.49400944
273357,0.563587
160313,0.55648726
9928,0.60116404
236722,0.6110699
174390,0.63255227
132035,0.55648357
150092,0.62094426
207982,0.61829853
5092,0.5564848
102094,0.5664455
40185,0.5097962
64199,0.55648357
249886,0.55684674
20713,0.5565289
277490,0.5419599
92061,0.59781253
14805,0.55890334
220484,0.3999897
185238,0.6243258
123592,0.26540002
288166,0.5575544
262593,0.05671624
67144,0.55648357
38807,0.6185495
38023,0.5724234
43506,0.55648357
238962,0.59427655
216346,0.5764213
68948,0.5564845
68715,0.55648357
216891,0.55190086
227100,0.5940408
65996,0.6186
214081,0.5564849
35865,0.55651903
302887,0.5961459
102360,0.571284
242065,0.48754606
91194,0.5564841
173589,0.62092346
175682,0.5566691
34014,0.58728343
208255,0.40806943
271028,0.5715799
226067,0.6226885
191522,0.55728304
262240,0.57014304
104800,0.564319
1099,0.61349094
231686,0.5578917
292528,0.62235767
55618,0.0014946474
148741,0.55648357
149988,0.22149916
89396,0.6153342
281425,0.03358138
111481,0.6107569
163735,0.55684686
247938,0.61318153
167991,0.45323643
129136,0.55661947
179733,0.5993177
132675,0.5317859
217075,0.56982386
25568,0.61857414
198536,0.5597082
93023,0.552312
269743,0.5711943
192502,0.55887884
81310,0.55654037
197235,0.55648357
269794,0.5941763
278498,0.5828855
41479,0.036769044
169443,0.5564837
170479,0.56885
237236,0.0011993394
280652,0.4462937
116223,0.5931265
153432,0.55648357
26801,0.50150746
36554,0.61387336
210312,0.2935705
178955,0.46223497
125432,0.1687671
125486,0.55827343
272252,0.5847411
235193,0.5814447
127219,0.5633427
144749,0.55648357
107387,0.58390987
93966,0.5576029
117799,0.5564907
302380,0.39921463
63861,0.55693674
19340,0.013428716
134439,0.61882806
286096,0.567998
201811,0.61985755
268032,0.4337809
289567,0.556628
38341,0.0778383
246274,0.5747219
265175,0.606612
275924,0.6227697
194293,0.30986077
57761,0.55648357
31609,0.5564905
245580,0.41830444
158624,0.5657146
10458,0.5580258
84199,0.59496194
153680,0.011274804
161221,0.55648357
18937,0.569659
280278,0.30717003
174008,0.092484474
88633,0.5764066
281090,0.5617065
164450,0.55674493
20883,0.40789378
82314,0.5739376
290062,0.044425257
242548,0.61636615
228528,0.16479972
1349,0.55648357
27627,0.55722797
135550,0.6138465
189676,0.5826343
177982,0.5572326
233249,0.59987724
55730,0.5564836
300678,0.619765
300898,0.39773235
294635,0.57018435
4999,0.5618956
235414,0.20844527
70656,0.5564837
300502,0.50046265
245325,0.6131235
275916,0.019188391
225808,0.60959876
229273,0.47435823
243140,0.16833194
259183,0.61519235
43349,0.53664184
190437,0.55656826
3954,0.495499
113412,0.6211274
146250,0.46212542
128970,0.58879405
266373,0.58929837
94201,0.57829386
108465,0.5565831
272728,0.5698038
251487,0.14379983
207431,0.580037
186670,0.08996818
297138,0.5775968
258619,0.56607795
60663,0.61276084
305171,0.6124736
249801,0.6033966
171255,0.5568607
128617,0.56032115
156122,0.5564881
146712,0.5566269
257678,0.6105327
210152,0.61979425
86263,0.58950865
89027,0.5564838
293242,0.09622132
147141,0.57578397
85914,0.5565784
244914,0.5811223
77190,0.5564836
252699,0.5564871
232815,0.0038646355
119493,0.5566456
67136,0.53410554
190815,0.3083817
60841,0.5569005
285926,0.40762573
251420,0.0984159
71260,0.55649245
169889,0.5565036
76238,0.556517
143219,0.55648375
215644,0.613897
181389,0.09819272
204916,0.028943686
88601,0.6088342
88417,0.5753598
47519,0.60032254
54716,0.55648416
165173,0.55648357
109289,0.5575119
245596,0.5983589
37018,0.5564836
91991,0.5568136
265700,0.06518631
105600,0.09610588
37352,0.5564844
247881,0.5923385
126790,0.5565055
172038,0.0014151057
252849,0.5589399
211649,0.5563281
23726,0.6029096
96168,0.5572199
134443,0.61960864
159405,0.55648595
219755,0.56536853
163117,0.5565199
188053,0.47035572
193773,0.5801116
77399,0.55991805
30392,0.52362645
228973,0.61553556
112296,0.13360056
129695,0.2123782
138760,0.6174825
26718,0.55648375
578,0.0006081571
238335,0.5845203
36897,0.61927897
119528,0.6217336
197714,0.6074724
69042,0.53703827
223664,0.3510252
211659,0.014275618
221116,0.49755096
150500,0.55663466
54231,0.55648667
104991,0.5587681
277515,0.5060327
231648,0.62367433
260496,0.579035
98406,0.5622493
93680,0.5956353
96210,0.6167929
241334,0.55974245
228322,0.5782299
272695,0.5843739
285768,0.5757254
242767,0.55651814
46070,0.58381647
52528,0.55659586
13037,0.55648416
198188,0.32893312
157592,0.5571735
68494,0.55692375
248387,0.5662168
62308,0.5564978
177196,0.512562
208080,0.5653833
289847,0.6153375
85950,0.620594
63388,0.5565912
233258,0.5566149
46079,0.5564838
48504,0.38127533
163764,0.556852
220341,0.5477341
3401,0.4335431
290549,0.36729312
15301,0.5564836
87735,0.5571919
250707,0.5654057
194434,0.56015944
204356,0.51250285
25810,0.061766107
129199,0.55648357
30144,0.55648357
142329,0.56953895
174222,0.590392
135230,0.5564844
223468,0.6094324
23802,0.541185
179589,0.6073861
218573,0.5750871
98801,0.61234444
121409,0.5565712
136779,0.5587497
97558,0.568449
304621,0.62072015
246640,0.36871782
75624,0.6173957
192513,0.6243395
98874,0.43060675
249037,0.57915735
78404,0.61859536
37360,0.557301
82594,0.5565546
193038,0.6187836
77107,0.55648696
253492,0.57858294
145293,0.57367134
270771,0.5940781
102798,0.5482188
52194,0.01726952
178228,0.4065984
49454,0.52667713
36534,0.5565208
98643,0.6013452
78567,0.55653685
84272,0.55648357
260127,0.55676234
117211,0.59899265
298207,0.602924
125680,0.55648416
69417,0.55657357
84939,0.56189185
204197,0.5712653
131759,0.55648357
207525,0.114166655
204453,0.5469205
274777,0.55857134
295264,0.5463496
249367,0.5566038
135873,0.5624727
17228,0.55648357
229518,0.6047731
190684,0.30596083
169787,0.55648357
80124,0.5564866
132918,0.5893577
96486,0.6211862
25059,0.5608575
102848,0.5588869
171665,0.5566548
277013,0.603398
203176,0.5584169
50639,0.035969
297473,0.5720299
83287,0.5567263
153483,0.58352995
73943,0.55648357
136780,0.52467656
186492,0.5604432
183337,0.6405305
190324,0.51711005
96060,0.5564836
303791,0.5894132
182122,0.60246986
351,0.5584824
294161,0.60161024
112235,0.6168957
281106,0.5993848
167387,0.5564837
103317,0.56041324
92345,0.56046736
258764,0.28298688
173791,0.22000866
6616,0.55788606
212131,0.54747355
100725,0.064199746
229623,0.3112323
186490,0.62143064
166947,0.55652314
26556,0.5603545
81672,0.5565007
303835,0.5912035
273849,0.55452234
180871,0.4347281
146347,0.57939035
104730,0.6217907
262647,0.5051751
241015,0.56422216
116116,0.60212433
301734,0.62270385
119624,0.55936533
2953,0.5702872
108654,0.6050039
37276,0.6157192
31538,0.5994035
241943,0.60854167
32753,0.5564837
185475,0.57766384
183865,0.5116626
129307,0.5628979
223556,0.5663744
62920,0.55648386
38882,0.557682
175580,0.61465776
63611,0.6160892
19146,0.0015027785
72387,0.5564842
72136,0.60636485
305475,0.43757322
93015,0.5580814
35347,0.55648357
24463,0.014535887
127903,0.5574323
189595,0.48047528
246667,0.6213388
122262,0.6145998
11762,0.55648386
36945,0.5564836
90178,0.3267367
148654,0.55649525
81610,0.57554406
108583,0.568608
141337,0.53503585
163609,0.5680322
52905,0.55648357
302119,0.4682742
126623,0.6175801
14941,0.5664945
227860,0.567651
163194,0.4006146
128937,0.5689945
52271,0.57180893
125816,0.5564837
221530,0.56855106
189078,0.63719505
167722,0.55768424
41237,0.55648404
202023,0.15787052
199861,0.6238506
67569,0.55669516
52852,0.55648357
277352,0.6218022
160836,0.00037544826
37584,0.5569752
17448,0.57552445
4806,0.6192594
33446,0.5383024
210910,0.5968971
163912,0.5565004
37217,0.5985783
225708,0.6331087
6210,0.011777992
142504,0.5575616
106755,0.55648386
223642,0.20405945
113823,0.6166211
91412,0.58024484
100084,0.559662
188166,0.00065194175
258164,0.6058376
227701,0.46147832
130867,0.5564836
8738,0.006412462
80641,0.55648834
24650,0.5627638
71506,0.52511096
207626,0.5631798
15630,0.6158829
151743,0.5743788
99984,0.61118764
165913,0.5565787
128171,0.55866605
85667,0.5340762
23910,0.5063488
260468,0.5807063
147579,0.5621298
128377,0.57696474
127886,0.5585452
197997,0.41898444
22997,0.5564912
3625,0.55648357
45960,0.55665314
277305,0.042324185
229195,0.4232499
254040,0.60620236
221339,0.6173206
73344,0.55648386
32767,0.55648357
37853,0.55648583
117692,0.55707586
261941,0.19353521
299593,0.62065536
204355,0.56961095
299282,0.019853996
156562,0.55648357
128580,0.55648404
28953,0.5564836
209690,0.54828376
148665,0.55836433
37211,0.61749274
89606,0.5044699
143628,0.5500301
280495,0.58887714
174752,0.1249655
273793,0.61140895
163244,0.55665976
288149,0.5585278
31123,0.5564843
301294,0.22473496
222569,0.57673717
67636,0.5564836
78420,0.5636305
1940,0.55648386
262265,0.5845323
60493,0.00193001
153237,0.55758065
61065,0.5564972
217731,0.057818335
105102,0.6212208
133244,0.5653013
55149,0.56064504
124399,0.55648357
178205,0.5565776
284635,0.56108546
34326,0.5564838
78615,0.5565187
178089,0.42353496
176618,0.5548802
19614,0.44318375
111072,0.5934381
136680,0.2556987
242761,0.5949119
296121,0.55683595
190472,0.5736513
303315,0.6183346
90027,0.55692965
293659,0.62120295
175198,0.6047366
137624,0.60539156
24583,0.57311916
303789,0.5564842
299259,0.22034661
122108,0.060427755
229686,0.014027303
49722,0.55648357
268174,0.6190039
287463,0.557424
212777,0.5696528
251593,0.55658716
133399,0.5593235
167732,0.55648357
156477,0.5564841
206170,0.55679744
100420,0.611605
107172,0.55881935
303616,0.26758435
237269,0.61953706
151021,0.55651015
179362,0.38308793
195544,0.0053128805
92101,0.5574215
126043,0.5567416
267209,0.524081
77570,0.55648357
216002,0.5825721
282992,0.56113744
233486,0.4605092
75501,0.5290198
256186,0.1397318
146360,0.54434896
126327,0.55648667
234640,0.09695884
264647,0.5564901
232314,0.6204764
38773,0.52652156
6507,0.5564889
128902,0.5564851
217351,0.5912743
264984,0.6046931
227393,0.424181
74183,0.55648357
78092,0.5643879
80275,0.55648357
114585,0.60399806
198152,0.6000479
245122,0.5843005
250962,0.6156433
239462,0.26971182
65759,0.0019882198
246703,0.59111917
281531,0.5811257
23786,0.5564873
92943,0.61356395
248496,0.5766114
2077,0.55648357
195992,0.62100905
210064,0.6126459
247576,0.48408225
78342,0.55648655
197933,0.54327923
221349,0.5576813
35839,0.5564982
144217,0.5576754
74775,0.5346592
128691,0.5630509
106409,0.5564836
220264,0.62167585
242705,0.55651784
108728,0.55670786
91858,0.5516473
153364,0.48509666
15063,0.5565256
71998,0.059925087
165086,0.5567879
223265,0.5980444
94841,0.5956815
47544,0.5569114
295531,0.61777
48708,0.5593592
11976,0.5351286
113644,0.5564852
233902,0.2779182
300294,0.048190854
134972,0.55698895
109749,0.62973446
163015,0.60151976
10299,0.55651397
4164,0.5794231
57600,0.5886888
237181,0.62247044
47080,0.0431877
174766,0.5976544
89962,0.5587917
201650,0.06088839
25022,0.5565282
233641,0.57208645
221614,0.5861172
140439,0.55648357
121466,0.15567528
163372,0.556566
16150,0.60458916
238583,0.60056674
193323,0.49780703
276261,0.5400969
70145,0.5564836
294866,0.5837969
154336,0.21816912
198006,0.61660904
68693,0.6048565
94792,0.619498
240287,0.5569907
6222,0.5564841
251706,0.47908327
274857,0.59494525
110848,0.5903102
291503,0.6080536
58176,0.60023105
111452,0.37529126
128906,0.17854176
169014,0.55648357
192830,0.6161596
279159,0.0051031266
230424,0.11978324
242987,0.14378363
163126,0.6012806
160262,0.0027910261
38290,0.578147
15241,0.55696565
245621,0.5732714
162470,0.5589363
7686,0.55648357
60901,0.5564839
53530,0.6125163
251131,0.5654434
2503,0.5565292
77496,0.58813703
230791,0.47554037
137634,0.55671185
38843,0.5623696
83278,0.55721116
107780,0.603562
31717,0.5726054
175079,0.55778635
82888,0.55648357
190906,0.55887353
130464,0.55648357
193758,0.010458101
270160,0.5864104
97002,0.55694616
296167,0.5011945
300909,0.56312233
193868,0.5629228
247291,0.61729944
159639,0.56980324
38316,0.54436237
186374,0.5492092
90756,0.5949052
60307,0.55768514
49328,0.16789289
232631,0.06255786
213719,0.20381108
130970,0.60348475
118337,0.61720866
133401,0.556484
152757,0.5564851
152166,0.6149637
87546,0.5922837
72199,0.5573395
268320,0.57513237
65950,0.55652124
67746,0.058006637
44369,0.59511775
11113,0.55648357
112398,0.5564907
2578,0.5607081
277819,0.5673687
132451,0.30326986
101749,0.57523894
241093,0.616285
169801,0.55648357
264438,0.5418853
93643,0.5125048
215546,0.592768
90739,0.13371906
65285,0.5442471
296982,0.5682727
30045,0.5604887
2270,0.55648464
270795,0.5743986
147250,0.4571598
128917,0.5853779
300962,0.16084392
60952,0.5618702
144913,0.5564969
123422,0.55651957
149358,0.5000928
249171,0.61631113
131471,0.59411687
256413,0.013018021
186279,0.57660013
229869,0.6127564
90952,0.55648357
177501,0.60338706
102441,0.5566824
200569,0.5489885
187143,0.012595673
6702,0.55648357
95950,0.55669886
252617,0.58459
65132,0.5564837
276482,0.5598724
2880,0.5564846
43320,0.5576725
95443,0.5995272
5717,0.12973815
181103,0.5797898
97013,0.55648357
157716,0.55648357
246228,0.01210964
30383,0.53835946
15173,0.61312854
140916,0.17154227
86571,0.55648357
253673,0.49473628
44187,0.60981375
201155,0.55937856
49377,0.5690301
64104,0.55648357
210474,0.5595163
100802,0.5577274
58198,0.5661321
174958,0.6082354
20751,0.5564938
236447,0.6205384
95534,0.6204266
55126,0.5726839
27951,0.55648357
173478,0.6176934
138862,0.55099744
232215,0.5565109
157237,0.5564836
254707,0.19584215
72544,0.61892384
212544,0.5744615
301309,0.5769412
98863,0.6206259
118859,0.58966166
285136,0.561285
156363,0.5564863
292745,0.5575736
61267,0.5694088
272057,0.59530836
151068,0.55648357
112421,0.52652556
192583,0.58040607
163953,0.5567283
146019,0.559507
299305,0.57148135
59000,0.61365354
202454,0.63679737
169152,0.5616394
171250,0.5586908
290082,0.61505455
141898,0.5609314
270533,0.57826537
127877,0.55815226
140845,0.5727937
142529,0.5565988
95343,0.23745632
154993,0.58039266
142073,0.5546048
62164,0.5575924
199591,0.62152433
169656,0.5565544
249554,0.54740775
281044,0.50325793
281200,0.59140664
211542,0.6203924
23737,0.556484
131410,0.5913816
6299,0.54053897
273714,0.39497066
175421,0.58227456
252272,0.6112759
75329,0.584316
187242,0.0042218477
186235,0.5603759
248566,0.58461124
255435,0.553508
184966,0.59231454
82213,0.55655116
236179,0.58231044
20266,0.59411424
181992,0.58453274
281792,0.556722
71351,0.55648357
167314,0.5907895
192582,0.11736219
29491,0.55648357
75572,0.55648357
174031,0.6237946
248684,0.5446486
98765,0.55648357
238969,0.62628126
111825,0.61863685
268841,0.5558606
28947,0.5364335
19742,0.0064479895
227004,0.60165054
59683,0.60472447
70477,0.61526674
186237,0.5766933
159141,0.5876224
64402,0.594653
18272,0.5858588
231848,0.57024145
186576,0.6008425
146908,0.5623299
194547,0.5685117
67262,0.556484
267113,0.6156458
102465,0.5602669
84729,0.5564836
289543,0.3583683
237036,0.55929416
23728,0.61822706
135724,0.55648357
156414,0.002668949
122658,0.6209007
145307,0.5564837
140836,0.5682675
134676,0.55669105
91445,0.5565726
230334,0.5430667
284090,0.378943
120762,0.5747176
137875,0.6044684
255086,0.556491
198692,0.59571964
100294,0.556526
29705,0.5569174
268360,0.6257096
230848,0.6210763
120630,0.5564866
227815,0.5684079
241926,0.57280445
86434,0.4475537
93283,0.6078685
128471,0.55649185
121932,0.55652064
44142,0.60864425
176548,0.62054235
156568,0.5564875
183393,0.4029264
102886,0.61851823
95721,0.60942596
99590,0.6010164
103411,0.60619843
119950,0.01747274
211461,0.17419472
205129,0.55347735
54846,0.5365939
98174,0.61262566
213369,0.6159574
269843,0.42245823
197975,0.023604976
218237,0.62458575
46499,0.55648553
11092,0.5564836
53627,0.5564899
301626,0.58493054
126655,0.6188123
61135,0.17596154
193907,0.6141826
296294,0.47744787
16961,0.5564939
208414,0.5628384
72942,0.55648994
204846,0.58293706
140271,0.55675346
222813,0.5969293
93099,0.5564946
283721,0.52072865
213627,0.6087906
129106,0.58041036
213619,0.62018543
14920,0.55648357
261908,0.5620761
300926,0.5778097
83141,0.55664986
121686,0.55653983
205507,0.38371807
97431,0.60036165
132833,0.5564837
160441,0.5564839
23641,0.5249762
276829,0.0139079625
81714,0.22791702
289885,0.41896525
55092,0.008301489
180505,0.59184456
272652,0.6214582
273294,0.6124978
0,0.5568091
295938,0.4532501
300716,0.6111817
97124,0.5772074
238731,0.5020042
267885,0.61893046
131452,0.6198572
286438,0.3435328
203711,0.56871885
266268,0.60477966
112264,0.55649066
264803,0.030424945
229066,0.5573855
39304,0.5923006
234449,0.6170346
64108,0.5564876
202434,0.5879189
134427,0.5565961
107531,0.5567409
